Unnamed: 0,hr_state,sysbp_state,glucose_state,oxygen_state,diabetes_state,antibiotic_state,vaso_state,vent_state,Action_taken,beh_p_0,beh_p_1,beh_p_2,beh_p_3,beh_p_4,beh_p_5,beh_p_6,beh_p_7
1148,1,2,3,0,1,1,0,0,6,0.19969353,0.003553933,0.0006719524,0.0047389884,0.10491297,0.0032464052,0.57775724,0.10542491
1149,1,2,3,0,1,1,0,1,6,0.17483018,0.006134336,0.0018318922,0.011557308,0.11959419,0.004789722,0.56463516,0.11662715
1150,1,2,3,0,1,1,1,0,6,0.035094764,0.0028607259,0.0016907717,0.025043339,0.07828485,0.0021239542,0.7678272,0.08707446
1151,1,2,3,0,1,1,1,1,6,0.029351821,0.004682927,0.004387312,0.058298323,0.08500247,0.0029913064,0.72293234,0.09235351
1152,1,2,4,0,1,0,0,0,6,0.0036832648,0.0011440164,0.003961773,0.07484019,0.026599713,0.0011178985,0.850936,0.03771716
1153,1,2,4,0,1,0,0,1,6,0.0028396763,0.0017839673,0.0100706,0.17023596,0.026994308,0.0014934746,0.7490689,0.03751318
1154,1,2,4,0,1,0,1,0,6,0.000428781,0.00059823645,0.006384826,0.24852978,0.012714312,0.0004756055,0.71083605,0.020032365
1155,1,2,4,0,1,0,1,1,6,0.00026741993,0.00074155175,0.012976157,0.44849223,0.01033551,0.0005124442,0.51065195,0.016022766
1156,1,2,4,0,1,1,0,0,6,0.091723464,0.0027586904,0.00077682274,0.008294122,0.091558464,0.0023854482,0.7058632,0.09663983
1157,1,2,4,0,1,1,0,1,6,0.079305924,0.0047012125,0.002091185,0.020111738,0.10292408,0.0034732902,0.6811931,0.10619939
1158,1,2,4,0,1,1,1,0,6,0.01460406,0.0019682033,0.0016983469,0.037698712,0.060145915,0.0013827268,0.81195253,0.070549436
1159,1,2,4,0,1,1,1,1,6,0.012076448,0.0031516969,0.0042999987,0.0856505,0.0641397,0.001914215,0.7549859,0.07378148
